date,country,buffett_indicator,real_yield,term_spread,equity_risk_proxy,credit_spread_proxy,earnings_yield_proxy,hs300_pe_proxy,hs300_pb_proxy,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,valuation_method,valuation_score,valuation_regime,valuation_confidence,valuation_inputs_used,valuation_inputs_missing
2015-08-01,us,137.688,1.9286962014655131,2.03,2.34,,4.51,,,22.15,25.69,2.8,1.9286962014655131,research_proxy,0.0381803832225242,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2015-09-01,us,137.688,2.16115703836583,2.03,2.49,,4.66,,,21.45,24.5,2.58,2.16115703836583,research_proxy,0.09702797954910247,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2015-10-01,us,137.688,1.9423834393294928,1.9499999999999997,2.3400000000000003,,4.41,,,22.68,25.49,2.58,1.9423834393294928,research_proxy,0.060719986948445444,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2015-11-01,us,137.688,1.823681783081481,2.1399999999999997,1.9700000000000006,,4.23,,,23.67,26.23,2.58,1.823681783081481,research_proxy,0.03777060263049086,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2015-12-01,us,137.688,1.601275248463521,2.0,1.9699999999999998,,4.21,,,23.74,25.97,2.76,1.601275248463521,research_proxy,0.01327149727741799,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-01-01,us,146.30700000000002,0.8524974973056123,1.7499999999999998,2.42,,4.51,,,22.18,24.21,2.76,0.8524974973056123,research_proxy,0.08723173015225648,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-02-01,us,146.30700000000002,0.9327224209873382,1.4,2.76,,4.54,,,22.02,24.0,2.76,0.9327224209873382,research_proxy,0.07604342358481497,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-03-01,us,146.30700000000002,0.9983839034478053,1.5299999999999998,2.3900000000000006,,4.28,,,23.39,25.37,2.74,0.9983839034478053,research_proxy,0.02424121745393848,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-04-01,us,146.30700000000002,0.6373742496465156,1.44,2.36,,4.17,,,23.97,25.92,2.74,0.6373742496465156,research_proxy,0.01843144832253726,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-05-01,us,146.30700000000002,0.7315235378753777,1.44,2.39,,4.2,,,23.81,25.69,2.74,0.7315235378753777,research_proxy,0.020672275897175685,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-06-01,us,146.30700000000002,0.5607134652040575,1.2599999999999998,2.5300000000000002,,4.17,,,23.97,25.84,2.74,0.5607134652040575,research_proxy,0.017756367326335946,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-07-01,us,146.30700000000002,0.6316366569481744,1.1099999999999999,2.58,,4.08,,,24.52,26.69,2.74,0.6316366569481744,research_proxy,-0.01884500087711186,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-08-01,us,146.30700000000002,0.5046841404343136,1.1600000000000001,2.5100000000000002,,4.07,,,24.57,26.95,2.74,0.5046841404343136,research_proxy,-0.01598783666015938,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-09-01,us,146.30700000000002,0.0813553798347817,1.23,2.5,,4.13,,,24.22,26.73,2.78,0.0813553798347817,research_proxy,0.01677924374625885,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-10-01,us,146.30700000000002,0.07407503375635405,1.3599999999999999,2.4800000000000004,,4.24,,,23.57,26.53,2.78,0.07407503375635405,research_proxy,0.03991864143799352,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-11-01,us,146.30700000000002,0.4556665280211063,1.7300000000000002,2.14,,4.28,,,23.35,26.85,2.78,0.4556665280211063,research_proxy,0.0289790705513187,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2016-12-01,us,146.30700000000002,0.439201088488014,1.9500000000000002,1.7199999999999998,,4.21,,,23.76,27.87,2.91,0.439201088488014,research_proxy,-0.01758486775805379,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-01-01,us,164.894,-0.08039334825711197,1.7800000000000002,1.81,,4.24,,,23.59,28.06,2.91,-0.08039334825711197,research_proxy,-0.04970235678538626,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-02-01,us,164.894,-0.39036168132942084,1.7599999999999998,1.7999999999999998,,4.22,,,23.68,28.66,2.91,-0.39036168132942084,research_proxy,-0.04527386442206681,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-03-01,us,164.894,0.038803763440860006,1.69,1.7600000000000002,,4.24,,,23.6,29.09,3.01,0.038803763440860006,research_proxy,-0.10111546417527448,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-04-01,us,164.894,0.12377652808460482,1.4,2.0,,4.3,,,23.24,28.9,3.01,0.12377652808460482,research_proxy,-0.11071542926415731,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-05-01,us,164.894,0.44365683323802374,1.3899999999999997,1.9900000000000002,,4.29,,,23.31,29.31,3.01,0.44365683323802374,research_proxy,-0.13883761279054938,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-06-01,us,164.894,0.549434190040873,1.15,2.0799999999999996,,4.27,,,23.4,29.75,3.03,0.549434190040873,research_proxy,-0.17361114162804123,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-07-01,us,164.894,0.5948926493433926,1.17,1.9600000000000004,,4.28,,,23.36,30.0,3.03,0.5948926493433926,research_proxy,-0.18527999497865186,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-08-01,us,164.894,0.28187844270301987,1.05,2.1100000000000003,,4.32,,,23.16,29.91,3.03,0.28187844270301987,research_proxy,-0.1649474514708018,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-09-01,us,164.894,0.019434769628821513,1.0500000000000003,2.0999999999999996,,4.3,,,23.28,30.17,3.08,0.019434769628821513,research_proxy,-0.1639025813121389,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-10-01,us,164.894,0.3392422468675149,1.21,1.8599999999999999,,4.22,,,23.67,30.92,3.08,0.3392422468675149,research_proxy,-0.1999244306312258,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-11-01,us,164.894,0.17750613570443408,1.1900000000000002,1.85,,4.2,,,23.81,31.3,3.08,0.17750613570443408,research_proxy,-0.2011302332270202,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2017-12-01,us,164.894,0.2700692804477467,1.0999999999999999,1.7200000000000002,,4.12,,,24.25,32.09,3.23,0.2700692804477467,research_proxy,-0.26511535197756414,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-01-01,us,148.273,0.42868113193605506,1.1700000000000002,1.4299999999999997,,4.01,,,24.97,33.31,3.23,0.42868113193605506,research_proxy,-0.26941899952360343,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-02-01,us,148.273,0.5965310689081389,1.44,1.3400000000000003,,4.2,,,23.82,32.04,3.23,0.5965310689081389,research_proxy,-0.2231686094741115,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-03-01,us,148.273,0.5090502353500632,1.3299999999999998,1.4299999999999997,,4.27,,,23.41,31.81,3.17,0.5090502353500632,research_proxy,-0.204254928608372,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-04-01,us,148.273,0.3990036978947007,1.1800000000000002,1.5700000000000003,,4.44,,,22.53,30.97,3.17,0.3990036978947007,research_proxy,-0.1776500869062274,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-05-01,us,148.273,0.1980783921575031,1.28,1.4700000000000002,,4.45,,,22.49,31.24,3.17,0.1980783921575031,research_proxy,-0.16660750145435008,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-06-01,us,148.273,0.10244930640598149,1.09,1.54,,4.45,,,22.49,31.63,3.25,0.10244930640598149,research_proxy,-0.1934654110873122,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-07-01,us,148.273,0.03587521443807118,0.9800000000000002,1.5900000000000003,,4.48,,,22.33,31.89,3.25,0.03587521443807118,research_proxy,-0.1990577472527555,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-08-01,us,148.273,0.2470761431257431,0.9800000000000002,1.5799999999999996,,4.47,,,22.37,32.39,3.25,0.2470761431257431,research_proxy,-0.22100684409336566,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-09-01,us,148.273,0.6679448941911721,1.05,1.4900000000000002,,4.49,,,22.25,32.62,3.45,0.6679448941911721,research_proxy,-0.27807646795419183,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-10-01,us,148.273,0.657967529781947,0.96,1.56,,4.71,,,21.25,31.04,3.45,0.657967529781947,research_proxy,-0.24190048501269934,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-11-01,us,148.273,0.972671422332227,0.9199999999999999,1.7199999999999998,,4.84,,,20.67,30.2,3.45,0.972671422332227,research_proxy,-0.2327585069586078,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2018-12-01,us,148.273,0.8276190956598937,0.56,2.33,,5.16,,,19.39,28.29,2.94,0.8276190956598937,research_proxy,-0.09270800960778273,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-01-01,us,158.572,1.2224106421708667,0.31000000000000005,2.3899999999999997,,5.1,,,19.6,28.38,2.94,1.2224106421708667,research_proxy,-0.1680838698169165,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-02-01,us,158.572,1.1611384648678125,0.28000000000000025,2.1699999999999995,,4.85,,,20.6,29.54,2.94,1.1611384648678125,research_proxy,-0.21304057843368174,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-03-01,us,158.572,0.6868136486936014,0.1599999999999997,2.22,,4.79,,,20.86,29.58,3.26,0.6868136486936014,research_proxy,-0.24730469871450902,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-04-01,us,158.572,0.529416529790939,0.10999999999999988,2.11,,4.64,,,21.56,30.13,3.26,0.529416529790939,research_proxy,-0.26769473995009857,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-05-01,us,158.572,0.6040894446393863,0.009999999999999787,2.3300000000000005,,4.73,,,21.15,29.24,3.26,0.6040894446393863,research_proxy,-0.24782653825440487,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-06-01,us,158.572,0.39880510560995086,-0.31000000000000005,2.61,,4.68,,,21.37,29.28,3.32,0.39880510560995086,research_proxy,-0.26161068923105324,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-07-01,us,158.572,0.23366866496293204,-0.33999999999999986,2.43,,4.49,,,22.28,29.99,3.32,0.23366866496293204,research_proxy,-0.28931607218687677,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-08-01,us,158.572,-0.10764121066664067,-0.5,2.9800000000000004,,4.61,,,21.67,28.71,3.32,-0.10764121066664067,research_proxy,-0.22172404272638357,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-09-01,us,158.572,0.015502295960843737,-0.3400000000000001,2.76,,4.46,,,22.44,29.23,3.3,0.015502295960843737,research_proxy,-0.24298360580997125,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-10-01,us,158.572,-0.023973699618629718,-0.1200000000000001,2.83,,4.54,,,22.04,28.84,3.3,-0.023973699618629718,research_proxy,-0.20431939139373267,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-11-01,us,158.572,-0.28229039486291674,0.26,2.61,,4.42,,,22.62,29.84,3.3,-0.28229039486291674,research_proxy,-0.19157996297645105,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2019-12-01,us,158.572,-0.45952746996244564,0.31000000000000005,2.5299999999999994,,4.39,,,22.78,30.33,3.53,-0.45952746996244564,research_proxy,-0.22754750401607013,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-01-01,us,194.889,-0.839767976845202,0.20999999999999996,2.26,,4.02,,,24.88,30.99,3.53,-0.839767976845202,research_proxy,-0.3693146277335679,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-02-01,us,194.889,-0.8413166797595202,-0.08000000000000007,2.28,,3.78,,,26.42,30.73,3.53,-0.8413166797595202,research_proxy,-0.41061218274256356,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-03-01,us,194.889,-0.6240399642909163,0.21999999999999997,3.5199999999999996,,4.39,,,22.8,24.82,2.92,-0.6240399642909163,research_proxy,-0.07945454289230001,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-04-01,us,194.889,0.3469527059588867,0.61,3.3499999999999996,,4.01,,,24.97,25.93,2.92,0.3469527059588867,research_proxy,-0.15755722911352033,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-05-01,us,194.889,0.47179869641514494,0.62,2.92,,3.59,,,27.82,27.33,2.92,0.47179869641514494,research_proxy,-0.25048557900099794,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-06-01,us,194.889,0.0133437168169519,0.65,2.47,,3.2,,,31.29,28.84,3.44,0.0133437168169519,research_proxy,-0.39957006736205475,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-07-01,us,194.889,-0.3768647625897996,0.53,2.46,,3.08,,,32.44,29.6,3.44,-0.3768647625897996,research_proxy,-0.4162472700416206,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-08-01,us,194.889,-0.6310698495523851,0.55,2.2600000000000002,,2.91,,,34.41,31.16,3.44,-0.6310698495523851,research_proxy,-0.46349929764548353,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-09-01,us,194.889,-0.7110228912373812,0.5900000000000001,2.2399999999999998,,2.92,,,34.27,30.84,3.65,-0.7110228912373812,research_proxy,-0.4818064631783299,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-10-01,us,194.889,-0.4403863428671624,0.7000000000000001,2.04,,2.83,,,35.3,31.28,3.65,-0.4403863428671624,research_proxy,-0.5203186348080489,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-11-01,us,194.889,-0.3057452138405844,0.78,1.8199999999999998,,2.69,,,37.16,32.47,3.65,-0.3057452138405844,research_proxy,-0.5783343353893733,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2020-12-01,us,194.889,-0.3904191315779434,0.8400000000000001,1.6199999999999997,,2.55,,,39.26,33.77,4.05,-0.3904191315779434,research_proxy,-0.6914983946470995,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2021-01-01,us,194.889,-0.2938437137002401,0.9900000000000001,1.6999999999999997,,2.78,,,35.96,34.51,4.05,-0.2938437137002401,research_proxy,-0.6478671123227381,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2021-02-01,us,194.889,-0.40981677917068526,1.18,1.7499999999999998,,3.01,,,33.24,35.1,4.05,-0.40981677917068526,research_proxy,-0.5949041166665193,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2021-03-01,us,194.889,-1.0578187820641907,1.54,1.6699999999999997,,3.28,,,30.5,35.04,4.23,-1.0578187820641907,research_proxy,-0.5195782874330422,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
